"","Cust_id","Age","Annual_Income_Lacs"
"9901",3260,77,17.6
"9902",3475,77,17.8
"9903",5070,77,17.9
"9904",5688,77,18.1
"9905",10179,77,18.7
"9906",10010,77,18.9
"9907",2030,77,19.5
"9908",1802,77,19.7
"9909",852,77,19.7
"9910",142,77,20
"9911",356,77,20
"9912",1724,77,20.1
"9913",1801,77,20.2
"9914",9032,77,20.3
"9915",4380,77,20.7
"9916",3452,77,21.2
"9917",3566,77,21.7
"9918",7527,77,21.8
"9919",3775,77,22.6
"9920",5453,77,22.7
"9921",3103,77,22.8
"9922",1326,77,23.1
"9923",1654,77,23.4
"9924",7370,77,23.6
"9925",8620,77,23.6
"9926",9384,77,23.9
"9927",894,77,24.2
"9928",235,77,24.4
"9929",3444,77,24.7
"9930",6816,77,24.9
"9931",9806,77,25.2
"9932",3892,77,25.5
"9933",4924,77,25.5
"9934",2908,77,25.7
"9935",8923,77,26.3
"9936",6895,77,26.7
"9937",5188,77,26.7
"9938",3496,77,26.9
"9939",8605,77,27
"9940",4672,77,27.7
"9941",6806,77,28.3
"9942",2200,77,28.4
"9943",5606,77,28.5
"9944",2969,77,29.2
"9945",6488,77,29.5
"9946",10670,77,29.8
"9947",3385,77,29.8
"9948",1898,77,29.9
"9949",5403,78,0.1
"9950",9978,78,0.2
"9951",9534,78,0.2
"9952",7048,78,0.4
"9953",3482,78,0.5
"9954",2237,78,0.9
"9955",6412,78,1
"9956",7028,78,1.4
"9957",6649,78,1.5
"9958",8057,78,1.6
"9959",10161,78,1.7
"9960",4446,78,1.7
"9961",10035,78,2.1
"9962",10132,78,2.5
"9963",4770,78,2.5
"9964",6005,78,4.1
"9965",9427,78,4.7
"9966",9086,78,4.9
"9967",8356,78,5
"9968",7140,78,5.3
"9969",8372,78,5.4
"9970",514,78,5.5
"9971",2970,78,5.9
"9972",7391,78,6.4
"9973",3671,78,6.7
"9974",4175,78,6.8
"9975",5602,78,7.1
"9976",6240,78,7.2
"9977",9652,78,7.3
"9978",9614,78,7.4
"9979",10794,78,7.7
"9980",9677,78,7.8
"9981",5210,78,7.9
"9982",1794,78,7.9
"9983",79,78,8.6
"9984",4274,78,9.3
"9985",5118,78,9.3
"9986",2832,78,9.5
"9987",8854,78,9.6
"9988",10716,78,9.7
"9989",6939,78,10.1
"9990",2594,78,10.1
"9991",8703,78,10.8
"9992",3978,78,11.1
"9993",664,78,11.1
"9994",2552,78,11.6
"9995",1951,78,12.4
"9996",5504,78,12.6
"9997",9432,78,12.7
"9998",7607,78,12.9
"9999",5424,78,12.9
"10000",4004,78,13
"10001",5539,78,13.2
"10002",6921,78,13.2
"10003",4891,78,13.5
"10004",5864,78,13.5
"10005",8095,78,14.4
"10006",1997,78,14.5
"10007",6608,78,14.7
"10008",4275,78,15
"10009",137,78,15.2
"10010",10450,78,15.2
"10011",9110,78,15.3
"10012",7776,78,15.4
"10013",5589,78,15.5
"10014",9907,78,16.2
"10015",5146,78,16.4
"10016",3306,78,16.6
"10017",3007,78,16.8
"10018",1896,78,16.8
"10019",3858,78,17
"10020",3612,78,17
"10021",130,78,17
"10022",8890,78,17
"10023",4870,78,17.6
"10024",10276,78,17.9
"10025",7046,78,18.4
"10026",368,78,18.6
"10027",5052,78,19
"10028",382,78,19.1
"10029",3198,78,19.4
"10030",535,78,19.7
"10031",10691,78,19.8
"10032",6878,78,20.8
"10033",9220,78,20.8
"10034",6904,78,20.9
"10035",10407,78,20.9
"10036",8206,78,21.2
"10037",227,78,21.5
"10038",478,78,21.7
"10039",2504,78,21.9
"10040",7974,78,22.1
"10041",4434,78,22.2
"10042",8229,78,22.4
"10043",238,78,22.4
"10044",6386,78,22.5
"10045",4292,78,22.8
"10046",332,78,23
"10047",3569,78,23.4
"10048",8966,78,23.4
"10049",3543,78,23.5
"10050",8554,78,23.7
"10051",5375,78,24.3
"10052",5074,78,24.8
"10053",7894,78,25
"10054",8309,78,25.1
"10055",4372,78,25.5
"10056",7680,78,25.5
"10057",6508,78,25.8
"10058",10314,78,26
"10059",10089,78,26.6
"10060",8748,78,26.8
"10061",7168,78,27
"10062",3378,78,27.1
"10063",4991,78,27.5
"10064",2506,78,27.6
"10065",3020,78,27.6
"10066",4673,78,28
"10067",2349,78,28.3
"10068",6288,78,28.6
"10069",1498,78,29.1
"10070",2754,78,29.3
"10071",9336,78,29.4
"10072",4358,78,29.7
"10073",9904,78,29.8
"10074",882,79,0.4
"10075",4518,79,0.8
"10076",4526,79,0.9
"10077",1905,79,1.4
"10078",980,79,2.1
"10079",9685,79,2.3
"10080",2642,79,2.3
"10081",5406,79,2.4
"10082",5084,79,2.7
"10083",6578,79,2.7
"10084",6944,79,3
"10085",4880,79,3
"10086",3902,79,3.2
"10087",10666,79,3.3
"10088",1030,79,3.5
"10089",8489,79,4.7
"10090",6382,79,5.3
"10091",10841,79,5.9
"10092",8562,79,5.9
"10093",5160,79,6
"10094",748,79,6.3
"10095",10287,79,6.5
"10096",7390,79,6.6
"10097",5863,79,7.1
"10098",8468,79,7.2
"10099",5019,79,7.3
"10100",5940,79,7.4
"10101",6983,79,7.6
"10102",111,79,7.7
"10103",3667,79,7.8
"10104",1496,79,8.3
"10105",3128,79,8.6
"10106",9428,79,8.6
"10107",9914,79,8.7
"10108",6898,79,9.2
"10109",4974,79,9.4
"10110",6088,79,9.4
"10111",7926,79,9.5
"10112",7398,79,9.5
"10113",9285,79,9.9
"10114",7496,79,10.3
"10115",5042,79,10.6
"10116",8958,79,10.9
"10117",454,79,11.3
"10118",2362,79,11.8
"10119",7948,79,11.9
"10120",5413,79,12
"10121",7968,79,12.1
"10122",9048,79,12.3
"10123",6602,79,12.4
"10124",6072,79,12.5
"10125",8052,79,12.6
"10126",15,79,12.7
"10127",5898,79,12.9
"10128",1820,79,13.1
"10129",3912,79,14
"10130",7976,79,14
"10131",3388,79,14.7
"10132",9845,79,14.7
"10133",2742,79,14.8
"10134",1598,79,15.5
"10135",2667,79,15.7
"10136",10052,79,16.1
"10137",1470,79,16.4
"10138",4140,79,16.5
"10139",4476,79,16.6
"10140",6188,79,17.2
"10141",6342,79,17.5
"10142",2549,79,17.5
"10143",1846,79,17.5
"10144",2166,79,17.7
"10145",4629,79,18.2
"10146",3792,79,18.4
"10147",4902,79,18.6
"10148",9830,79,18.9
"10149",7644,79,18.9
"10150",9392,79,19.3
"10151",10126,79,19.3
"10152",10413,79,19.7
"10153",6218,79,19.7
"10154",7850,79,19.8
"10155",5704,79,19.9
"10156",3031,79,20.1
"10157",1910,79,20.2
"10158",1440,79,20.3
"10159",2292,79,20.3
"10160",4407,79,20.6
"10161",5124,79,20.7
"10162",1792,79,20.8
"10163",4551,79,21
"10164",4546,79,21
"10165",7778,79,21.1
"10166",6568,79,21.2
"10167",2809,79,21.6
"10168",9112,79,22
"10169",5409,79,22.5
"10170",1051,79,23.5
"10171",2064,79,23.5
"10172",10227,79,23.8
"10173",1316,79,24.4
"10174",2272,79,24.9
"10175",4532,79,24.9
"10176",2318,79,25.2
"10177",1259,79,25.4
"10178",4731,79,25.5
"10179",2279,79,25.7
"10180",8718,79,25.9
"10181",2859,79,26.3
"10182",3541,79,26.5
"10183",3390,79,26.7
"10184",76,79,26.9
"10185",7718,79,27
"10186",9466,79,27.7
"10187",6670,79,27.8
"10188",9902,79,27.9
"10189",9756,79,27.9
"10190",9274,79,27.9
"10191",1070,79,28
"10192",5767,79,28.1
"10193",8332,79,28.6
"10194",2637,79,28.8
"10195",2694,79,29.2
"10196",7230,79,29.2
"10197",10583,79,29.6
"10198",10522,80,0.6
"10199",6038,80,1.2
"10200",9646,80,1.4
"10201",1887,80,1.5
"10202",4529,80,1.7
"10203",3805,80,1.7
"10204",4220,80,1.8
"10205",8743,80,2.4
"10206",5249,80,2.6
"10207",3116,80,2.8
"10208",8710,80,3.1
"10209",9312,80,3.3
"10210",5916,80,4
"10211",3528,80,4.1
"10212",3404,80,4.2
"10213",509,80,4.4
"10214",9429,80,4.6
"10215",7450,80,4.9
"10216",8677,80,4.9
"10217",10270,80,5.2
"10218",1187,80,5.4
"10219",3769,80,5.4
"10220",2193,80,5.6
"10221",7792,80,5.8
"10222",8427,80,6.3
"10223",648,80,6.9
"10224",1969,80,6.9
"10225",3608,80,7.1
"10226",9142,80,7.4
"10227",10676,80,7.4
"10228",1642,80,7.6
"10229",5758,80,7.6
"10230",2254,80,7.8
"10231",6238,80,8
"10232",2429,80,8
"10233",3929,80,8.3
"10234",6390,80,8.8
"10235",9022,80,9.1
"10236",7656,80,9.1
"10237",2584,80,9.5
"10238",9403,80,9.6
"10239",9769,80,9.8
"10240",9422,80,10.1
"10241",7204,80,10.1
"10242",1144,80,10.2
"10243",1542,80,10.5
"10244",10410,80,10.5
"10245",2873,80,10.5
"10246",6614,80,10.9
"10247",2944,80,11
"10248",6166,80,11.2
"10249",10384,80,11.4
"10250",6655,80,11.7
"10251",8218,80,11.7
"10252",7522,80,11.9
"10253",2496,80,12.1
"10254",7178,80,12.5
"10255",9659,80,12.7
"10256",2003,80,13.5
"10257",8712,80,13.5
"10258",4736,80,13.5
"10259",9272,80,13.6
"10260",1571,80,13.7
"10261",4742,80,13.8
"10262",5032,80,13.9
"10263",602,80,14
"10264",8652,80,14.2
"10265",6454,80,14.3
"10266",6735,80,14.3
"10267",1583,80,14.9
"10268",5213,80,15.1
"10269",1215,80,15.3
"10270",8802,80,15.5
"10271",10380,80,15.5
"10272",7169,80,16.1
"10273",10536,80,16.1
"10274",5500,80,16.2
"10275",2034,80,16.6
"10276",1224,80,16.7
"10277",5082,80,16.9
"10278",9705,80,16.9
"10279",3791,80,17.2
"10280",761,80,17.4
"10281",9764,80,18.2
"10282",8353,80,18.4
"10283",9853,80,18.6
"10284",3304,80,19.4
"10285",2211,80,19.5
"10286",10844,80,19.6
"10287",1438,80,19.7
"10288",9050,80,20.3
"10289",6310,80,20.6
"10290",8090,80,20.6
"10291",5430,80,20.9
"10292",7179,80,21.1
"10293",10606,80,21.2
"10294",739,80,22.6
"10295",10596,80,22.7
"10296",1646,80,23
"10297",8962,80,23.2
"10298",10374,80,23.4
"10299",8602,80,24.1
"10300",7742,80,24.3
"10301",4792,80,25
"10302",3932,80,25.8
"10303",8896,80,25.8
"10304",3563,80,26.4
"10305",497,80,26.4
"10306",924,80,26.4
"10307",344,80,26.6
"10308",10046,80,27.2
"10309",4790,80,27.3
"10310",4194,80,27.3
"10311",10535,80,27.3
"10312",1149,80,27.9
"10313",5244,80,28.3
"10314",8944,80,28.7
"10315",3349,80,28.9
"10316",488,80,29.1
"10317",6028,80,29.1
"10318",7877,80,29.3
"10319",6262,81,0.3
"10320",8232,81,0.6
"10321",4141,81,1
"10322",9966,81,1.1
"10323",1373,81,1.2
"10324",10050,81,1.3
"10325",6326,81,1.5
"10326",3935,81,2.3
"10327",10188,81,2.4
"10328",9288,81,2.6
"10329",3253,81,3.1
"10330",6172,81,3.2
"10331",7018,81,3.7
"10332",776,81,3.9
"10333",10434,81,3.9
"10334",7292,81,4.2
"10335",10812,81,4.3
"10336",4011,81,4.5
"10337",3625,81,5
"10338",790,81,5.3
"10339",322,81,5.3
"10340",8208,81,5.5
"10341",3681,81,6.4
"10342",8342,81,6.5
"10343",4803,81,6.6
"10344",8298,81,6.6
"10345",926,81,6.7
"10346",6424,81,7
"10347",1674,81,7.1
"10348",376,81,7.3
"10349",198,81,8.4
"10350",518,81,8.7
"10351",4917,81,8.9
"10352",4681,81,9.1
"10353",467,81,9.2
"10354",2230,81,9.2
"10355",3751,81,9.5
"10356",974,81,9.9
"10357",7539,81,10.1
"10358",4076,81,10.7
"10359",7000,81,10.8
"10360",4170,81,11
"10361",5336,81,11.1
"10362",2793,81,11.4
"10363",328,81,11.7
"10364",4432,81,11.9
"10365",6007,81,12.1
"10366",5048,81,12.2
"10367",9570,81,12.4
"10368",8336,81,12.5
"10369",6271,81,13.3
"10370",4042,81,13.4
"10371",7825,81,13.5
"10372",2320,81,13.6
"10373",306,81,13.6
"10374",2884,81,13.7
"10375",7969,81,13.7
"10376",1164,81,14.3
"10377",7423,81,14.3
"10378",2981,81,14.4
"10379",5096,81,14.7
"10380",5204,81,14.8
"10381",7027,81,15
"10382",10387,81,15.4
"10383",2488,81,15.7
"10384",8941,81,15.8
"10385",3142,81,15.9
"10386",401,81,16.7
"10387",2979,81,17.3
"10388",1398,81,17.6
"10389",5565,81,18.4
"10390",6510,81,18.8
"10391",9,81,19.1
"10392",8546,81,19.5
"10393",1658,81,19.6
"10394",6459,81,19.7
"10395",9854,81,19.8
"10396",2485,81,20.1
"10397",1056,81,20.3
"10398",9833,81,20.3
"10399",4459,81,20.8
"10400",141,81,21.1
"10401",10136,81,21.1
"10402",5315,81,21.1
"10403",5117,81,21.2
"10404",10152,81,21.2
"10405",3694,81,21.4
"10406",6838,81,21.8
"10407",1379,81,22
"10408",4914,81,22
"10409",310,81,22.1
"10410",908,81,22.3
"10411",912,81,22.5
"10412",447,81,22.8
"10413",2628,81,23.3
"10414",8438,81,24.1
"10415",8184,81,24.2
"10416",868,81,24.2
"10417",8138,81,24.4
"10418",9265,81,24.5
"10419",1040,81,24.9
"10420",1469,81,25
"10421",3028,81,25.1
"10422",5654,81,25.2
"10423",6929,81,25.9
"10424",4368,81,26
"10425",3910,81,26.2
"10426",1700,81,26.3
"10427",1942,81,26.6
"10428",5014,81,26.7
"10429",7146,81,26.9
"10430",135,81,27.1
"10431",4008,81,27.5
"10432",840,81,27.7
"10433",3808,81,27.7
"10434",3074,81,27.9
"10435",769,81,28.3
"10436",3512,81,29.1
"10437",3214,81,29.2
"10438",8986,81,29.3
"10439",8970,81,29.6
"10440",1311,81,29.7
"10441",7189,82,0.5
"10442",4890,82,0.6
"10443",10685,82,1.7
"10444",9047,82,1.8
"10445",9906,82,1.9
"10446",458,82,2.1
"10447",7772,82,2.2
"10448",6308,82,2.2
"10449",3940,82,2.7
"10450",4348,82,2.8
"10451",9157,82,3.2
"10452",8623,82,3.4
"10453",4038,82,3.6
"10454",2722,82,3.7
"10455",2492,82,3.7
"10456",5912,82,3.7
"10457",5702,82,4
"10458",3446,82,4
"10459",3844,82,4.8
"10460",8474,82,5.2
"10461",1888,82,5.3
"10462",1150,82,5.5
"10463",292,82,5.7
"10464",2001,82,5.9
"10465",10584,82,6.2
"10466",3178,82,6.8
"10467",9739,82,7.3
"10468",7595,82,7.3
"10469",4397,82,7.4
"10470",8940,82,7.4
"10471",9755,82,7.5
"10472",10220,82,7.5
"10473",3347,82,7.6
"10474",7050,82,7.8
"10475",4665,82,8.2
"10476",99,82,8.5
"10477",10636,82,8.5
"10478",5852,82,8.6
"10479",875,82,8.7
"10480",8127,82,8.8
"10481",5675,82,8.8
"10482",3836,82,9.1
"10483",3276,82,9.4
"10484",3776,82,9.8
"10485",4466,82,9.9
"10486",5450,82,10.3
"10487",10474,82,11.1
"10488",8165,82,11.2
"10489",5359,82,11.2
"10490",8704,82,11.4
"10491",1840,82,11.6
"10492",4486,82,11.7
"10493",8952,82,12.4
"10494",398,82,12.7
"10495",3933,82,13.4
"10496",1240,82,13.4
"10497",10042,82,14
"10498",8638,82,14.1
"10499",42,82,15.9
"10500",6770,82,16
"10501",1370,82,16
"10502",1706,82,16.3
"10503",10340,82,17.1
"10504",2654,82,17.2
"10505",10652,82,17.5
"10506",1124,82,17.6
"10507",10108,82,17.7
"10508",6534,82,17.8
"10509",4855,82,18.5
"10510",4443,82,18.9
"10511",10728,82,19.1
"10512",546,82,19.3
"10513",5236,82,19.8
"10514",6625,82,19.8
"10515",3790,82,20.3
"10516",1835,82,20.6
"10517",6123,82,20.7
"10518",2404,82,21.2
"10519",6796,82,21.6
"10520",298,82,21.8
"10521",5860,82,22.5
"10522",3275,82,22.5
"10523",7878,82,23.1
"10524",58,82,24.4
"10525",1356,82,24.4
"10526",2854,82,24.4
"10527",6266,82,24.7
"10528",3460,82,24.9
"10529",1078,82,25.7
"10530",8237,82,25.8
"10531",8674,82,26.3
"10532",9686,82,26.9
"10533",7074,82,27
"10534",4426,82,27
"10535",10854,82,27.3
"10536",837,82,27.7
"10537",1408,82,27.7
"10538",3410,82,28.2
"10539",8031,82,28.3
"10540",5772,82,28.7
"10541",10024,82,29.4
"10542",2746,82,29.8
"10543",4328,83,0.7
"10544",7066,83,1.3
"10545",6243,83,1.4
"10546",9636,83,2
"10547",4700,83,2.2
"10548",492,83,2.8
"10549",1430,83,3
"10550",8339,83,3.2
"10551",4796,83,3.2
"10552",2280,83,3.5
"10553",6406,83,3.6
"10554",7132,83,3.6
"10555",10062,83,4
"10556",1922,83,4.1
"10557",3743,83,4.4
"10558",8608,83,4.6
"10559",10796,83,4.7
"10560",5345,83,5
"10561",5008,83,5.4
"10562",854,83,5.4
"10563",5433,83,5.4
"10564",9164,83,5.6
"10565",6036,83,5.6
"10566",10627,83,5.9
"10567",2004,83,6.1
"10568",4960,83,6.1
"10569",3188,83,6.2
"10570",6182,83,6.3
"10571",2505,83,6.5
"10572",10438,83,6.7
"10573",5959,83,7.1
"10574",5468,83,7.8
"10575",7975,83,7.8
"10576",263,83,8.3
"10577",5058,83,8.6
"10578",6448,83,9.1
"10579",5441,83,9.4
"10580",5030,83,9.4
"10581",3988,83,9.4
"10582",4366,83,10.4
"10583",8806,83,11.1
"10584",6012,83,11.3
"10585",6776,83,12
"10586",3029,83,12
"10587",6874,83,12.4
"10588",360,83,13
"10589",7768,83,13.5
"10590",1984,83,13.7
"10591",6402,83,13.9
"10592",7400,83,14
"10593",2968,83,14.3
"10594",4942,83,14.6
"10595",9916,83,14.7
"10596",1749,83,15
"10597",9584,83,15.2
"10598",2610,83,15.6
"10599",7712,83,15.9
"10600",7156,83,16.1
"10601",8038,83,16.4
"10602",9310,83,16.6
"10603",261,83,16.6
"10604",8046,83,16.7
"10605",5899,83,16.7
"10606",4350,83,16.8
"10607",8622,83,17
"10608",6356,83,17.4
"10609",7012,83,17.7
"10610",942,83,17.8
"10611",834,83,18.1
"10612",10734,83,18.1
"10613",6198,83,19
"10614",2451,83,19.1
"10615",1312,83,19.2
"10616",9704,83,19.3
"10617",2321,83,19.3
"10618",8014,83,19.6
"10619",260,83,19.7
"10620",10437,83,19.7
"10621",4264,83,21
"10622",1355,83,21.1
"10623",115,83,21.4
"10624",7555,83,21.5
"10625",5410,83,21.7
"10626",4804,83,21.9
"10627",5420,83,22.6
"10628",1152,83,23.3
"10629",4554,83,23.6
"10630",6064,83,23.9
"10631",4294,83,24
"10632",3081,83,24.3
"10633",284,83,24.9
"10634",1002,83,25
"10635",2414,83,25.7
"10636",2399,83,25.8
"10637",1786,83,26
"10638",3987,83,26.2
"10639",4626,83,26.4
"10640",7857,83,26.4
"10641",754,83,26.4
"10642",6640,83,26.8
"10643",6020,83,26.9
"10644",5630,83,27.1
"10645",177,83,27.2
"10646",857,83,27.2
"10647",1633,83,28.1
"10648",7067,83,28.4
"10649",952,83,28.8
"10650",7250,83,29
"10651",277,83,29.4
"10652",9416,83,29.4
"10653",1737,83,29.5
"10654",891,84,0.2
"10655",6992,84,0.5
"10656",9352,84,1.4
"10657",825,84,1.8
"10658",476,84,1.9
"10659",8186,84,2
"10660",1084,84,2.1
"10661",120,84,2.2
"10662",1211,84,2.3
"10663",7478,84,2.4
"10664",1704,84,2.5
"10665",9828,84,2.7
"10666",4230,84,3.2
"10667",2874,84,3.3
"10668",3948,84,3.4
"10669",8225,84,3.7
"10670",10232,84,3.9
"10671",5224,84,4.2
"10672",1034,84,4.5
"10673",7242,84,4.9
"10674",8408,84,5.2
"10675",1673,84,5.6
"10676",5133,84,5.7
"10677",1660,84,5.8
"10678",867,84,5.9
"10679",6371,84,6.1
"10680",6579,84,6.3
"10681",435,84,6.4
"10682",4506,84,6.7
"10683",1226,84,7.1
"10684",7387,84,7.2
"10685",4086,84,8.2
"10686",5540,84,8.3
"10687",8322,84,8.4
"10688",7114,84,9
"10689",4,84,9.7
"10690",3710,84,9.7
"10691",3732,84,10
"10692",7316,84,10.3
"10693",2482,84,10.5
"10694",2024,84,10.6
"10695",8864,84,11.2
"10696",9273,84,11.2
"10697",10375,84,11.4
"10698",10028,84,11.5
"10699",7381,84,12
"10700",8381,84,12.2
"10701",1748,84,12.4
"10702",9088,84,12.4
"10703",1858,84,12.6
"10704",8004,84,12.6
"10705",3962,84,12.8
"10706",7155,84,13
"10707",4288,84,13.1
"10708",8871,84,13.3
"10709",10433,84,13.4
"10710",8816,84,13.5
"10711",2499,84,13.7
"10712",7636,84,13.7
"10713",8822,84,14.1
"10714",9568,84,14.3
"10715",2928,84,14.9
"10716",8775,84,15
"10717",3822,84,15.4
"10718",10088,84,15.5
"10719",10412,84,16
"10720",9732,84,16.3
"10721",6564,84,16.3
"10722",9000,84,16.9
"10723",7099,84,17
"10724",5186,84,17.4
"10725",4618,84,17.9
"10726",1248,84,18
"10727",1304,84,18.2
"10728",3600,84,18.3
"10729",7052,84,18.7
"10730",2704,84,18.8
"10731",7996,84,19
"10732",8072,84,19.1
"10733",3286,84,19.4
"10734",10638,84,19.5
"10735",1089,84,19.7
"10736",1882,84,19.8
"10737",3588,84,19.8
"10738",8107,84,20.4
"10739",218,84,20.4
"10740",5009,84,20.4
"10741",5158,84,20.6
"10742",1428,84,20.6
"10743",6176,84,20.7
"10744",2440,84,21.1
"10745",2175,84,21.4
"10746",3086,84,21.5
"10747",724,84,21.6
"10748",9120,84,21.6
"10749",5650,84,21.7
"10750",10762,84,21.7
"10751",3520,84,22.6
"10752",4151,84,22.6
"10753",70,84,23
"10754",1170,84,23.3
"10755",10620,84,23.5
"10756",7883,84,23.7
"10757",8591,84,23.8
"10758",307,84,23.9
"10759",1803,84,24.9
"10760",9617,84,25.4
"10761",10170,84,25.6
"10762",4005,84,25.9
"10763",6347,84,26.2
"10764",3075,84,26.7
"10765",9895,84,26.8
"10766",8920,84,27.1
"10767",3583,84,27.1
"10768",5660,84,27.2
"10769",3570,84,27.6
"10770",3557,84,28.4
"10771",4371,84,28.7
"10772",1805,84,29
"10773",5853,84,29.4
"10774",4228,85,0.6
"10775",7352,85,0.6
"10776",9538,85,1.1
"10777",5103,85,1.5
"10778",2201,85,1.8
"10779",1331,85,2.8
"10780",334,85,3.3
"10781",1190,85,3.4
"10782",10209,85,3.9
"10783",7604,85,4.1
"10784",2107,85,4.2
"10785",3310,85,4.6
"10786",3554,85,4.7
"10787",5905,85,5.1
"10788",9159,85,6.1
"10789",6186,85,6.3
"10790",7578,85,6.8
"10791",9363,85,7.4
"10792",2456,85,8.2
"10793",508,85,8.3
"10794",8063,85,8.6
"10795",10034,85,10
"10796",8300,85,10.2
"10797",3628,85,10.4
"10798",8762,85,10.7
"10799",9736,85,10.7
"10800",10842,85,10.7
"10801",7384,85,10.8
"10802",8233,85,10.8
"10803",89,85,11
"10804",1848,85,11.2
"10805",3397,85,11.2
"10806",7664,85,11.4
"10807",7394,85,11.5
"10808",8613,85,12.2
"10809",6426,85,12.2
"10810",10570,85,12.2
"10811",3469,85,12.6
"10812",3531,85,12.7
"10813",4728,85,12.7
"10814",10334,85,12.8
"10815",1191,85,13
"10816",7736,85,13.3
"10817",4754,85,13.8
"10818",9246,85,13.8
"10819",589,85,14
"10820",10660,85,14.5
"10821",7608,85,14.8
"10822",8744,85,15
"10823",9788,85,15
"10824",2796,85,15.5
"10825",5128,85,15.6
"10826",6492,85,16
"10827",9146,85,16.4
"10828",1434,85,17.2
"10829",6834,85,17.7
"10830",4734,85,17.9
"10831",3564,85,18.5
"10832",4930,85,18.6
"10833",1116,85,19
"10834",1363,85,19.2
"10835",7662,85,19.2
"10836",8407,85,19.3
"10837",2033,85,19.5
"10838",2206,85,19.7
"10839",4324,85,20.1
"10840",10800,85,20.2
"10841",9548,85,20.6
"10842",657,85,20.6
"10843",10526,85,20.8
"10844",7460,85,21.1
"10845",8897,85,21.4
"10846",7327,85,21.7
"10847",7669,85,21.7
"10848",1809,85,21.8
"10849",5092,85,21.9
"10850",2257,85,22.8
"10851",3660,85,23.1
"10852",10613,85,23.4
"10853",5831,85,23.6
"10854",530,85,24.2
"10855",1222,85,24.5
"10856",192,85,24.7
"10857",937,85,25.1
"10858",10710,85,25.6
"10859",5760,85,25.6
"10860",9075,85,25.9
"10861",8398,85,26.2
"10862",1506,85,26.3
"10863",3223,85,26.5
"10864",6592,85,28.3
"10865",1736,85,29.4
"10866",2124,85,29.7
"10867",10154,85,29.8
